01093587	_similar_to	09952163
01093587	_similar_to	00764902
01093587	_member_meronym	09952163
01093587	_member_meronym	00764902
01093587	_instance_hypernym	09952163
01093587	_instance_hypernym	00764902
01093587	_has_part	09952163
01093587	_has_part	00764902
01089137	_similar_to	08398036
01089137	_similar_to	03420559
01089137	_member_meronym	08398036
01089137	_member_meronym	03420559
01089137	_instance_hypernym	08398036
01089137	_instance_hypernym	03420559
01089137	_has_part	08398036
01089137	_has_part	03420559
01088923	_similar_to	02333689
01088923	_similar_to	01155421
01088923	_member_meronym	02333689
01088923	_member_meronym	01155421
01088923	_instance_hypernym	02333689
01088923	_instance_hypernym	01155421
01088923	_has_part	02333689
01088923	_has_part	01155421
01087197	_similar_to	08197742
01087197	_similar_to	05635624
01087197	_similar_to	04565375
01087197	_similar_to	03420559
01087197	_similar_to	01156899
01087197	_member_meronym	08197742
01087197	_member_meronym	05635624
01087197	_member_meronym	04565375
01087197	_member_meronym	03420559
01087197	_member_meronym	01156899
01087197	_instance_hypernym	08197742
01087197	_instance_hypernym	05635624
01087197	_instance_hypernym	04565375
01087197	_instance_hypernym	03420559
01087197	_instance_hypernym	01156899
01087197	_has_part	08197742
01087197	_has_part	05635624
01087197	_has_part	04565375
01087197	_has_part	03420559
01087197	_has_part	01156899
01085474	_similar_to	04181228
01085474	_similar_to	02513460
01085474	_member_meronym	04181228
01085474	_member_meronym	02513460
01085474	_instance_hypernym	04181228
01085474	_instance_hypernym	02513460
01085474	_has_part	04181228
01085474	_has_part	02513460
01079604	_similar_to	00462092
01079604	_member_meronym	00462092
01079604	_instance_hypernym	00462092
01079604	_has_part	00462092
01070892	_similar_to	00462092
01070892	_member_meronym	00462092
01070892	_instance_hypernym	00462092
01070892	_has_part	00462092
01069391	_similar_to	01295275
01069391	_similar_to	01069190
01069391	_similar_to	00145218
01069391	_member_meronym	01295275
01069391	_member_meronym	01069190
01069391	_member_meronym	00145218
01069391	_instance_hypernym	01295275
01069391	_instance_hypernym	01069190
01069391	_instance_hypernym	00145218
01069391	_has_part	01295275
01069391	_has_part	01069190
01069391	_has_part	00145218
01069190	_similar_to	01069391
01069190	_similar_to	00145218
01069190	_member_meronym	01069391
01069190	_member_meronym	00145218
01069190	_instance_hypernym	01069391
01069190	_instance_hypernym	00145218
01069190	_has_part	01069391
01069190	_has_part	00145218
01059400	_similar_to	04777098
01059400	_similar_to	02095311
01059400	_member_meronym	04777098
01059400	_member_meronym	02095311
01059400	_instance_hypernym	04777098
01059400	_instance_hypernym	02095311
01059400	_has_part	04777098
01059400	_has_part	02095311
01052853	_similar_to	01711749
01052853	_similar_to	01613239
01052853	_similar_to	01567275
01052853	_similar_to	01051331
01052853	_member_meronym	01711749
01052853	_member_meronym	01613239
01052853	_member_meronym	01567275
01052853	_member_meronym	01051331
01052853	_instance_hypernym	01711749
01052853	_instance_hypernym	01613239
01052853	_instance_hypernym	01567275
01052853	_instance_hypernym	01051331
01052853	_has_part	01711749
01052853	_has_part	01613239
01052853	_has_part	01567275
01052853	_has_part	01051331
01051331	_similar_to	02333689
01051331	_similar_to	01987160
01051331	_similar_to	01575675
01051331	_similar_to	01496630
01051331	_similar_to	01052853
01051331	_similar_to	00413876
01051331	_member_meronym	02333689
01051331	_member_meronym	01987160
01051331	_member_meronym	01575675
01051331	_member_meronym	01496630
01051331	_member_meronym	01052853
01051331	_member_meronym	00413876
01051331	_instance_hypernym	02333689
01051331	_instance_hypernym	01987160
01051331	_instance_hypernym	01575675
01051331	_instance_hypernym	01496630
01051331	_instance_hypernym	01052853
01051331	_instance_hypernym	00413876
01051331	_has_part	02333689
01051331	_has_part	01987160
01051331	_has_part	01575675
01051331	_has_part	01496630
01051331	_has_part	01052853
01051331	_has_part	00413876
01039330	_similar_to	06791372
01039330	_member_meronym	06791372
01039330	_instance_hypernym	06791372
01039330	_has_part	06791372
01029852	_similar_to	07202579
01029852	_member_meronym	07202579
01029852	_instance_hypernym	07202579
01029852	_has_part	07202579
01027263	_similar_to	04659090
01027263	_similar_to	00299580
01027263	_similar_to	00150287
01027263	_member_meronym	04659090
01027263	_member_meronym	00299580
01027263	_member_meronym	00150287
01027263	_instance_hypernym	04659090
01027263	_instance_hypernym	00299580
01027263	_instance_hypernym	00150287
01027263	_has_part	04659090
01027263	_has_part	00299580
01027263	_has_part	00150287
01026262	_similar_to	04905188
01026262	_similar_to	04659287
01026262	_member_meronym	04905188
01026262	_member_meronym	04659287
01026262	_instance_hypernym	04905188
01026262	_instance_hypernym	04659287
01026262	_has_part	04905188
01026262	_has_part	04659287
01021128	_similar_to	05937112
01021128	_similar_to	05925366
01021128	_member_meronym	05937112
01021128	_member_meronym	05925366
01021128	_instance_hypernym	05937112
01021128	_instance_hypernym	05925366
01021128	_has_part	05937112
01021128	_has_part	05925366
01020936	_similar_to	01742886
01020936	_member_meronym	01742886
01020936	_instance_hypernym	01742886
01020936	_has_part	01742886
01019524	_similar_to	01742886
01019524	_similar_to	01693881
01019524	_member_meronym	01742886
01019524	_member_meronym	01693881
01019524	_instance_hypernym	01742886
01019524	_instance_hypernym	01693881
01019524	_has_part	01742886
01019524	_has_part	01693881
01015310	_similar_to	01320009
01015310	_member_meronym	01320009
01015310	_instance_hypernym	01320009
01015310	_has_part	01320009
01004062	_similar_to	06817782
01004062	_similar_to	04681387
01004062	_similar_to	03722007
01004062	_similar_to	01000214
01004062	_member_meronym	06817782
01004062	_member_meronym	04681387
01004062	_member_meronym	03722007
01004062	_member_meronym	01000214
01004062	_instance_hypernym	06817782
01004062	_instance_hypernym	04681387
01004062	_instance_hypernym	03722007
01004062	_instance_hypernym	01000214
01004062	_has_part	06817782
01004062	_has_part	04681387
01004062	_has_part	03722007
01004062	_has_part	01000214
01000214	_similar_to	01004062
01000214	_member_meronym	01004062
01000214	_instance_hypernym	01004062
01000214	_has_part	01004062
00999817	_similar_to	01148283
00999817	_member_meronym	01148283
00999817	_instance_hypernym	01148283
00999817	_has_part	01148283
00981276	_similar_to	13913566
00981276	_similar_to	03391301
00981276	_similar_to	00931608
00981276	_member_meronym	13913566
00981276	_member_meronym	03391301
00981276	_member_meronym	00931608
00981276	_instance_hypernym	13913566
00981276	_instance_hypernym	03391301
00981276	_instance_hypernym	00931608
00981276	_has_part	13913566
00981276	_has_part	03391301
00981276	_has_part	00931608
00938419	_similar_to	01582645
00938419	_similar_to	00935940
00938419	_member_meronym	01582645
00938419	_member_meronym	00935940
00938419	_instance_hypernym	01582645
00938419	_instance_hypernym	00935940
00938419	_has_part	01582645
00938419	_has_part	00935940
00935940	_similar_to	10029269
00935940	_similar_to	10029068
00935940	_similar_to	01643464
00935940	_similar_to	00938419
00935940	_member_meronym	10029269
00935940	_member_meronym	10029068
00935940	_member_meronym	01643464
00935940	_member_meronym	00938419
00935940	_instance_hypernym	10029269
00935940	_instance_hypernym	10029068
00935940	_instance_hypernym	01643464
00935940	_instance_hypernym	00938419
00935940	_has_part	10029269
00935940	_has_part	10029068
00935940	_has_part	01643464
00935940	_has_part	00938419
00935005	_similar_to	00714944
00935005	_member_meronym	00714944
00935005	_instance_hypernym	00714944
00935005	_has_part	00714944
00933566	_similar_to	05117660
00933566	_member_meronym	05117660
00933566	_instance_hypernym	05117660
00933566	_has_part	05117660
00931608	_similar_to	00981276
00931608	_member_meronym	00981276
00931608	_instance_hypernym	00981276
00931608	_has_part	00981276
00928077	_similar_to	01640550
00928077	_member_meronym	01640550
00928077	_instance_hypernym	01640550
00928077	_has_part	01640550
00924612	_similar_to	06791372
00924612	_member_meronym	06791372
00924612	_instance_hypernym	06791372
00924612	_has_part	06791372
00922438	_similar_to	06791372
00922438	_similar_to	00921738
00922438	_member_meronym	06791372
00922438	_member_meronym	00921738
00922438	_instance_hypernym	06791372
00922438	_instance_hypernym	00921738
00922438	_has_part	06791372
00922438	_has_part	00921738
00921790	_similar_to	15236475
00921790	_similar_to	01320009
00921790	_member_meronym	15236475
00921790	_member_meronym	01320009
00921790	_instance_hypernym	15236475
00921790	_instance_hypernym	01320009
00921790	_has_part	15236475
00921790	_has_part	01320009
00921738	_similar_to	06798750
00921738	_similar_to	03722007
00921738	_similar_to	03721797
00921738	_similar_to	00922438
00921738	_similar_to	00651991
00921738	_member_meronym	06798750
00921738	_member_meronym	03722007
00921738	_member_meronym	03721797
00921738	_member_meronym	00922438
00921738	_member_meronym	00651991
00921738	_instance_hypernym	06798750
00921738	_instance_hypernym	03722007
00921738	_instance_hypernym	03721797
00921738	_instance_hypernym	00922438
00921738	_instance_hypernym	00651991
00921738	_has_part	06798750
00921738	_has_part	03722007
00921738	_has_part	03721797
00921738	_has_part	00922438
00921738	_has_part	00651991
00920778	_similar_to	00791078
00920778	_member_meronym	00791078
00920778	_instance_hypernym	00791078
00920778	_has_part	00791078
00919513	_similar_to	01567275
00919513	_similar_to	00916464
00919513	_member_meronym	01567275
00919513	_member_meronym	00916464
00919513	_instance_hypernym	01567275
00919513	_instance_hypernym	00916464
00919513	_has_part	01567275
00919513	_has_part	00916464
00918820	_similar_to	01740608
00918820	_similar_to	00916464
00918820	_similar_to	00915722
00918820	_member_meronym	01740608
00918820	_member_meronym	00916464
00918820	_member_meronym	00915722
00918820	_instance_hypernym	01740608
00918820	_instance_hypernym	00916464
00918820	_instance_hypernym	00915722
00918820	_has_part	01740608
00918820	_has_part	00916464
00918820	_has_part	00915722
00917211	_similar_to	01492052
00917211	_similar_to	00916464
00917211	_member_meronym	01492052
00917211	_member_meronym	00916464
00917211	_instance_hypernym	01492052
00917211	_instance_hypernym	00916464
00917211	_has_part	01492052
00917211	_has_part	00916464
00916464	_similar_to	09779790
00916464	_similar_to	01742726
00916464	_similar_to	01741446
00916464	_similar_to	01740608
00916464	_similar_to	01739814
00916464	_similar_to	00919513
00916464	_similar_to	00918820
00916464	_similar_to	00917211
00916464	_similar_to	00915722
00916464	_member_meronym	09779790
00916464	_member_meronym	01742726
00916464	_member_meronym	01741446
00916464	_member_meronym	01740608
00916464	_member_meronym	01739814
00916464	_member_meronym	00919513
00916464	_member_meronym	00918820
00916464	_member_meronym	00917211
00916464	_member_meronym	00915722
00916464	_instance_hypernym	09779790
00916464	_instance_hypernym	01742726
00916464	_instance_hypernym	01741446
00916464	_instance_hypernym	01740608
00916464	_instance_hypernym	01739814
00916464	_instance_hypernym	00919513
00916464	_instance_hypernym	00918820
00916464	_instance_hypernym	00917211
00916464	_instance_hypernym	00915722
00916464	_has_part	09779790
00916464	_has_part	01742726
00916464	_has_part	01741446
00916464	_has_part	01740608
00916464	_has_part	01739814
00916464	_has_part	00919513
00916464	_has_part	00918820
00916464	_has_part	00917211
00916464	_has_part	00915722
00915722	_similar_to	01742726
00915722	_similar_to	01741446
00915722	_similar_to	00918820
00915722	_similar_to	00916464
00915722	_member_meronym	01742726
00915722	_member_meronym	01741446
00915722	_member_meronym	00918820
00915722	_member_meronym	00916464
00915722	_instance_hypernym	01742726
00915722	_instance_hypernym	01741446
00915722	_instance_hypernym	00918820
00915722	_instance_hypernym	00916464
00915722	_has_part	01742726
00915722	_has_part	01741446
00915722	_has_part	00918820
00915722	_has_part	00916464
00914632	_similar_to	13085864
00914632	_similar_to	01629000
00914632	_similar_to	00913705
00914632	_member_meronym	13085864
00914632	_member_meronym	01629000
00914632	_member_meronym	00913705
00914632	_instance_hypernym	13085864
00914632	_instance_hypernym	01629000
00914632	_instance_hypernym	00913705
00914632	_has_part	13085864
00914632	_has_part	01629000
00914632	_has_part	00913705
00913705	_similar_to	06149484
00913705	_similar_to	00914632
00913705	_member_meronym	06149484
00913705	_member_meronym	00914632
00913705	_instance_hypernym	06149484
00913705	_instance_hypernym	00914632
00913705	_has_part	06149484
00913705	_has_part	00914632
00909899	_similar_to	01697027
00909899	_similar_to	01662771
00909899	_similar_to	00908909
00909899	_member_meronym	01697027
00909899	_member_meronym	01662771
00909899	_member_meronym	00908909
00909899	_instance_hypernym	01697027
00909899	_instance_hypernym	01662771
00909899	_instance_hypernym	00908909
00909899	_has_part	01697027
00909899	_has_part	01662771
00909899	_has_part	00908909
00909363	_similar_to	07532440
00909363	_similar_to	01149494
00909363	_member_meronym	07532440
00909363	_member_meronym	01149494
00909363	_instance_hypernym	07532440
00909363	_instance_hypernym	01149494
00909363	_has_part	07532440
00909363	_has_part	01149494
00908909	_similar_to	00909899
00908909	_member_meronym	00909899
00908909	_instance_hypernym	00909899
00908909	_has_part	00909899
00908772	_similar_to	01693881
00908772	_member_meronym	01693881
00908772	_instance_hypernym	01693881
00908772	_has_part	01693881
00898804	_similar_to	01743784
00898804	_similar_to	01697406
00898804	_similar_to	01697027
00898804	_similar_to	00898518
00898804	_member_meronym	01743784
00898804	_member_meronym	01697406
00898804	_member_meronym	01697027
00898804	_member_meronym	00898518
00898804	_instance_hypernym	01743784
00898804	_instance_hypernym	01697406
00898804	_instance_hypernym	01697027
00898804	_instance_hypernym	00898518
00898804	_has_part	01743784
00898804	_has_part	01697406
00898804	_has_part	01697027
00898804	_has_part	00898518
00898518	_similar_to	00898804
00898518	_member_meronym	00898804
00898518	_instance_hypernym	00898804
